# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
205000 40 11520
  4 0.0875 287.84 284.643
  5 0.1125 288.184 290.377
  6 0.1375 287.698 284.389
  7 0.1625 288.03 288.86
  8 0.1875 287.998 288.431
  9 0.2125 288.114 289.913
  10 0.2375 287.57 291.272
  11 0.2625 287.976 298.652
  12 0.2875 287.624 302.448
  13 0.3125 288.02 297.459
  14 0.3375 287.856 296.961
  15 0.3625 287.608 304.609
  16 0.3875 288.082 298.44
  17 0.4125 288.068 305.299
  18 0.4375 287.424 303.495
  19 0.4625 287.83 307.561
  20 0.4875 288.066 309.065
  21 0.5125 287.628 308.213
  22 0.5375 287.364 314.851
  23 0.5625 288.16 319.718
  24 0.5875 287.518 310.505
  25 0.6125 288.146 304
  26 0.6375 287.746 310.438
  27 0.6625 287.82 302.298
  28 0.6875 288.016 302.828
  29 0.7125 287.724 310.293
  30 0.7375 288.684 313.117
  31 0.7625 288.814 312.17
  32 0.7875 287.842 311.658
  33 0.8125 287.948 301.2
  34 0.8375 287.734 301.645
  35 0.8625 287.978 296.526
  36 0.8875 288.088 293.393
  37 0.9125 288.192 293.854
  38 0.9375 288.142 288.973
  39 0.9625 288.916 285.085
  40 0.9875 288.388 285.166
530000 40 11520.000000000002
  1 0.0125 288.416 277.499
  2 0.0375 288.674 277.433
  3 0.0625 287.276 280.594
  4 0.0875 287.99 281.877
  5 0.1125 288.748 286.608
  6 0.1375 287.77 289.728
  7 0.1625 288.254 288.253
  8 0.1875 287.312 296.464
  9 0.2125 287.598 290.587
  10 0.2375 286.334 293.347
  11 0.2625 287.708 296.878
  12 0.2875 288.434 301.971
  13 0.3125 288.244 297.912
  14 0.3375 288.732 292.568
  15 0.3625 288.02 296.068
  16 0.3875 287.526 298.52
  17 0.4125 288.406 308.472
  18 0.4375 288.816 310.795
  19 0.4625 287.986 318.286
  20 0.4875 287.906 315.568
  21 0.5125 287.734 316.589
  22 0.5375 287.784 311
  23 0.5625 287.546 316.053
  24 0.5875 286.842 313.075
  25 0.6125 287.426 302.856
  26 0.6375 287.946 305.014
  27 0.6625 288.336 310.923
  28 0.6875 288.304 306.664
  29 0.7125 288.416 307.935
  30 0.7375 288.118 307.646
  31 0.7625 288.12 308.334
  32 0.7875 288.582 304.451
  33 0.8125 287.648 292.971
  34 0.8375 287.89 295.081
  35 0.8625 287.922 292.556
  36 0.8875 287.942 289.44
  37 0.9125 288.204 292.007
  38 0.9375 288.574 291.534
  39 0.9625 288.154 296.49
  40 0.9875 288.362 289.952
535000 40 11519.999999999998
  1 0.0125 288.558 284.138
  2 0.0375 288.444 283.318
  3 0.0625 286.898 283.534
  4 0.0875 287.744 279.694
  5 0.1125 287.304 284.651
  6 0.1375 287.788 292.739
  7 0.1625 287.98 293.887
  8 0.1875 288.134 288.219
  9 0.2125 288.34 297.512
  10 0.2375 288.294 300.098
  11 0.2625 287.95 300.832
  12 0.2875 289.13 301.892
  13 0.3125 288.038 295.938
  14 0.3375 288.458 292.618
  15 0.3625 289.116 301.223
  16 0.3875 287.91 308.341
  17 0.4125 288.408 312.234
  18 0.4375 288.176 305.748
  19 0.4625 287.978 309.426
  20 0.4875 287.278 314.152
  21 0.5125 288.524 313.649
  22 0.5375 288.034 318.34
  23 0.5625 287.546 314.51
  24 0.5875 287.178 309.818
  25 0.6125 289.046 303.312
  26 0.6375 287.348 301.692
  27 0.6625 287.78 301.059
  28 0.6875 288.138 308.638
  29 0.7125 288.466 316.068
  30 0.7375 287.332 314.07
  31 0.7625 287.844 300.882
  32 0.7875 287.666 298.502
  33 0.8125 288.168 288.104
  34 0.8375 287.546 290.489
  35 0.8625 287.658 288.005
  36 0.8875 288.218 289.513
  37 0.9125 287.22 298.334
  38 0.9375 288.532 292.281
  39 0.9625 287.924 286.24
  40 0.9875 287.906 285.182
540000 40 11519.999999999998
  1 0.0125 288.24 282.667
  2 0.0375 288.426 279.008
  3 0.0625 287.644 283.572
  4 0.0875 288.298 284.562
  5 0.1125 287.514 290.778
  6 0.1375 288.054 292.882
  7 0.1625 287.992 289.932
  8 0.1875 287.79 291.359
  9 0.2125 288.496 297.041
  10 0.2375 288.1 300.564
  11 0.2625 288.408 299.448
  12 0.2875 287.09 298.414
  13 0.3125 288.438 290.129
  14 0.3375 288.046 302.844
  15 0.3625 287.494 302.976
  16 0.3875 287.842 309.353
  17 0.4125 287.264 302.602
  18 0.4375 287.672 301.841
  19 0.4625 287.328 305.699
  20 0.4875 287.678 318.649
  21 0.5125 288.17 313.107
  22 0.5375 288.436 319.874
  23 0.5625 287.326 314.542
  24 0.5875 288.16 314.913
  25 0.6125 288.044 310.777
  26 0.6375 287.612 301.798
  27 0.6625 287.772 306.749
  28 0.6875 288.73 307.53
  29 0.7125 288.472 303.092
  30 0.7375 287.962 306.256
  31 0.7625 288.258 298.967
  32 0.7875 287.72 297.571
  33 0.8125 288.448 287.438
  34 0.8375 287.788 295.892
  35 0.8625 288.508 294.756
  36 0.8875 287.966 289.366
  37 0.9125 288.066 289.907
  38 0.9375 288.436 289.843
  39 0.9625 287.966 291.844
  40 0.9875 288.346 290.483
545000 40 11519.999999999996
  1 0.0125 287.892 281.084
  2 0.0375 288.48 279.177
  3 0.0625 286.91 282.514
  4 0.0875 287.884 280.946
  5 0.1125 287.62 288.599
  6 0.1375 288.032 294.418
  7 0.1625 288.656 295.826
  8 0.1875 288.178 294.977
  9 0.2125 288.27 297.075
  10 0.2375 288.412 297.127
  11 0.2625 287.882 292.028
  12 0.2875 287.554 298.031
  13 0.3125 288.474 295.948
  14 0.3375 287.726 307.215
  15 0.3625 287.214 312.456
  16 0.3875 288.034 311.345
  17 0.4125 288.402 301.132
  18 0.4375 287.336 298.463
  19 0.4625 288.494 306.815
  20 0.4875 288.516 305.678
  21 0.5125 288.08 315.8
  22 0.5375 287.496 318.901
  23 0.5625 288.31 322.632
  24 0.5875 288.928 313.313
  25 0.6125 287.762 311.896
  26 0.6375 288.262 310.386
  27 0.6625 288.06 307.212
  28 0.6875 288.078 294.789
  29 0.7125 288.338 303.294
  30 0.7375 286.984 296.423
  31 0.7625 288.684 302.62
  32 0.7875 288.104 297.194
  33 0.8125 287.936 289.813
  34 0.8375 288.052 288.976
  35 0.8625 287.49 294.589
  36 0.8875 287.358 295.879
  37 0.9125 288.362 293.484
  38 0.9375 287.81 289.805
  39 0.9625 287.762 289.689
  40 0.9875 288.178 290.605
550000 40 11520.000000000004
  1 0.0125 288.194 280.543
  2 0.0375 287.778 278.794
  3 0.0625 288.152 280.453
  4 0.0875 287.7 286.622
  5 0.1125 288.044 285.849
  6 0.1375 287.752 287.207
  7 0.1625 288.202 293.587
  8 0.1875 288.808 300.547
  9 0.2125 288.15 308.315
  10 0.2375 287.286 302.432
  11 0.2625 287.892 302.484
  12 0.2875 288.092 299.405
  13 0.3125 287.506 299.554
  14 0.3375 287.734 296.508
  15 0.3625 288.114 298.232
  16 0.3875 288.3 307.177
  17 0.4125 287.722 302.446
  18 0.4375 288.59 305.538
  19 0.4625 288.386 308.483
  20 0.4875 287.434 312.212
  21 0.5125 288.522 318.15
  22 0.5375 287.836 319.601
  23 0.5625 287.658 324.204
  24 0.5875 287.594 321.699
  25 0.6125 288.09 310.791
  26 0.6375 288.574 298.212
  27 0.6625 288.58 303.702
  28 0.6875 287.588 301.892
  29 0.7125 288.428 295.157
  30 0.7375 287.602 295.947
  31 0.7625 288.546 296.474
  32 0.7875 287.716 293.738
  33 0.8125 288.276 286.319
  34 0.8375 287.736 288.677
  35 0.8625 287.706 285.962
  36 0.8875 287.854 295.799
  37 0.9125 288.7 293.718
  38 0.9375 287.414 290.31
  39 0.9625 287.706 294.131
  40 0.9875 288.038 297.12
555000 40 11520
  1 0.0125 288.208 279.277
  2 0.0375 288.444 279.504
  3 0.0625 288.122 285.585
  4 0.0875 287.838 286.531
  5 0.1125 287.818 291.612
  6 0.1375 287.68 291.678
  7 0.1625 287.956 296.73
  8 0.1875 288.036 295.235
  9 0.2125 287.728 297.975
  10 0.2375 287.622 300.431
  11 0.2625 287.438 297.315
  12 0.2875 288.46 296.897
  13 0.3125 287.948 294.751
  14 0.3375 287.36 298.117
  15 0.3625 287.562 303.194
  16 0.3875 287.788 312.722
  17 0.4125 287.67 311.205
  18 0.4375 287.62 310.989
  19 0.4625 287.476 314.752
  20 0.4875 287.238 315.192
  21 0.5125 288.562 321.984
  22 0.5375 287.368 323.7
  23 0.5625 287.946 318.127
  24 0.5875 288.016 313.22
  25 0.6125 287.552 307.038
  26 0.6375 287.984 303.57
  27 0.6625 288.902 300.773
  28 0.6875 287.788 305.187
  29 0.7125 288.458 302.514
  30 0.7375 289.07 299.835
  31 0.7625 287.876 289.85
  32 0.7875 288.628 286.448
  33 0.8125 288.248 290.786
  34 0.8375 288.126 290.873
  35 0.8625 287.804 294.374
  36 0.8875 288.43 289.437
  37 0.9125 288.104 290.64
  38 0.9375 288.098 286.471
  39 0.9625 288.008 290.323
  40 0.9875 289.02 285.095
560000 40 11520
  1 0.0125 288.556 281.706
  2 0.0375 288.008 277.113
  3 0.0625 287.866 281.194
  4 0.0875 288.142 281.027
  5 0.1125 287.714 288.878
  6 0.1375 288.028 287.465
  7 0.1625 287.938 292.942
  8 0.1875 287.732 296.017
  9 0.2125 287.802 296.407
  10 0.2375 288.668 296.731
  11 0.2625 287.738 298.612
  12 0.2875 288.048 305.061
  13 0.3125 289.364 309.508
  14 0.3375 288.14 308.208
  15 0.3625 287.902 307.756
  16 0.3875 288.206 309.244
  17 0.4125 288.088 307.685
  18 0.4375 287.908 312.759
  19 0.4625 287.67 323.054
  20 0.4875 287.444 324.77
  21 0.5125 288.008 320.344
  22 0.5375 287.872 314.609
  23 0.5625 288.004 310.777
  24 0.5875 287.484 308.663
  25 0.6125 287.34 306.037
  26 0.6375 288.176 300.875
  27 0.6625 287.76 302.141
  28 0.6875 288.86 299.685
  29 0.7125 287.914 300.842
  30 0.7375 288.9 290.718
  31 0.7625 288.012 291.543
  32 0.7875 288.01 291.893
  33 0.8125 287.174 288.041
  34 0.8375 288.438 292.094
  35 0.8625 287.514 290.089
  36 0.8875 287.64 286.248
  37 0.9125 287.478 296.792
  38 0.9375 287.966 291.795
  39 0.9625 288.076 292.531
  40 0.9875 288.412 287.022
565000 40 11520.000000000002
  1 0.0125 287.776 278.646
  2 0.0375 288.592 281.063
  3 0.0625 287.98 284.276
  4 0.0875 288.888 290.334
  5 0.1125 288.352 288.863
  6 0.1375 288.446 292.547
  7 0.1625 288.02 291.181
  8 0.1875 288.172 296.682
  9 0.2125 288.36 299.306
  10 0.2375 287.974 299.958
  11 0.2625 287.692 299.287
  12 0.2875 288.626 300.502
  13 0.3125 288.016 306.69
  14 0.3375 288.046 305.665
  15 0.3625 287.716 302.986
  16 0.3875 288.104 304.524
  17 0.4125 287.968 308.647
  18 0.4375 287.416 308.016
  19 0.4625 287.21 314.171
  20 0.4875 288.274 320.42
  21 0.5125 287.982 323.101
  22 0.5375 287.846 312.881
  23 0.5625 287.576 308.114
  24 0.5875 287.732 310.001
  25 0.6125 288.23 304.734
  26 0.6375 287.076 298.674
  27 0.6625 287.854 302.499
  28 0.6875 288.484 299.256
  29 0.7125 286.994 302.262
  30 0.7375 287.99 295.016
  31 0.7625 287.736 297.222
  32 0.7875 287.8 295.252
  33 0.8125 288.002 291.223
  34 0.8375 287.858 292.986
  35 0.8625 288.36 294.97
  36 0.8875 288.17 293.022
  37 0.9125 287.336 292.565
  38 0.9375 288.642 287.176
  39 0.9625 287.948 291.484
  40 0.9875 288.756 283.76
570000 40 11520.000000000002
  1 0.0125 289.06 283.15
  2 0.0375 288.086 281.762
  3 0.0625 287.902 282.257
  4 0.0875 288.174 284.555
  5 0.1125 288.03 285.027
  6 0.1375 288.69 285.783
  7 0.1625 288.208 290.001
  8 0.1875 287.31 292.766
  9 0.2125 288.504 295.638
  10 0.2375 287.594 293.677
  11 0.2625 288.634 294.513
  12 0.2875 287.464 295.9
  13 0.3125 287.142 305.597
  14 0.3375 287.936 303.246
  15 0.3625 288.992 299.307
  16 0.3875 287.624 304.883
  17 0.4125 288.142 302.233
  18 0.4375 288.122 307.163
  19 0.4625 288.338 312.859
  20 0.4875 287.952 319.655
  21 0.5125 288.648 312.713
  22 0.5375 287.55 318.436
  23 0.5625 287.802 321.077
  24 0.5875 287.65 312.794
  25 0.6125 289.072 307.867
  26 0.6375 287.616 308.047
  27 0.6625 288.502 298.153
  28 0.6875 288.022 302.878
  29 0.7125 287.982 306.528
  30 0.7375 287.852 301.925
  31 0.7625 287.37 299.458
  32 0.7875 288.242 306.413
  33 0.8125 287.056 295.558
  34 0.8375 288.282 296.909
  35 0.8625 288.17 293.384
  36 0.8875 287.174 286.636
  37 0.9125 287.504 290.221
  38 0.9375 288.316 289.349
  39 0.9625 287.914 290.336
  40 0.9875 287.372 290.19
575000 40 11519.999999999998
  1 0.0125 287.888 280.164
  2 0.0375 287.99 275.967
  3 0.0625 288.07 272.478
  4 0.0875 288.36 285.066
  5 0.1125 288.188 291.482
  6 0.1375 288.048 288.147
  7 0.1625 287.834 289.459
  8 0.1875 288.002 291.621
  9 0.2125 287.81 297.038
  10 0.2375 288.506 309.428
  11 0.2625 287.96 307.344
  12 0.2875 288.434 301.694
  13 0.3125 287.654 305.279
  14 0.3375 288.53 306.907
  15 0.3625 287.698 295.551
  16 0.3875 287.596 297.297
  17 0.4125 287.426 301.589
  18 0.4375 287.718 302.794
  19 0.4625 287.212 313.208
  20 0.4875 288.404 318.515
  21 0.5125 287.992 317.264
  22 0.5375 287.778 313.552
  23 0.5625 288.844 313.414
  24 0.5875 287.19 309.273
  25 0.6125 288.392 309.443
  26 0.6375 287.614 306.165
  27 0.6625 288.47 300.748
  28 0.6875 287.908 300.1
  29 0.7125 288.56 303.444
  30 0.7375 287.396 302.28
  31 0.7625 289.06 296.654
  32 0.7875 288.204 301.915
  33 0.8125 288.03 294.989
  34 0.8375 287.952 299.827
  35 0.8625 288.518 295.983
  36 0.8875 287.82 298.286
  37 0.9125 287.63 293.74
  38 0.9375 288.184 289.292
  39 0.9625 287.758 289.602
  40 0.9875 287.372 282.225
580000 40 11519.999999999996
  1 0.0125 288.478 279.765
  2 0.0375 287.552 277.884
  3 0.0625 288.072 275.399
  4 0.0875 289.032 277.196
  5 0.1125 288.484 289.993
  6 0.1375 287.534 288.181
  7 0.1625 288.678 297.29
  8 0.1875 287.93 294.101
  9 0.2125 288.544 298.025
  10 0.2375 287.526 300.539
  11 0.2625 287.038 306.07
  12 0.2875 287.616 298.856
  13 0.3125 288.004 291.475
  14 0.3375 288.1 299.918
  15 0.3625 287.322 307.331
  16 0.3875 288.572 304.828
  17 0.4125 287.42 305.128
  18 0.4375 287.302 309.484
  19 0.4625 286.908 306.871
  20 0.4875 287.452 306.458
  21 0.5125 287.258 310.754
  22 0.5375 287.866 305.768
  23 0.5625 287.242 313.044
  24 0.5875 288.238 305.069
  25 0.6125 288.112 305.523
  26 0.6375 287.58 308.295
  27 0.6625 288.05 310.95
  28 0.6875 287.772 307.54
  29 0.7125 287.85 312.468
  30 0.7375 287.954 307.488
  31 0.7625 289.148 301.888
  32 0.7875 287.858 307.453
  33 0.8125 288.42 302.931
  34 0.8375 288.248 298.213
  35 0.8625 288.602 296.351
  36 0.8875 287.934 294.964
  37 0.9125 289.246 295.917
  38 0.9375 288.354 285.017
  39 0.9625 287.902 284.036
  40 0.9875 288.802 282.101
585000 40 11520
  1 0.0125 287.65 285.485
  2 0.0375 287.568 286.1
  3 0.0625 287.718 282.138
  4 0.0875 286.98 281.3
  5 0.1125 288.488 286.333
  6 0.1375 287.312 292.407
  7 0.1625 287.682 281.051
  8 0.1875 287.83 283.404
  9 0.2125 288.46 287.474
  10 0.2375 287.94 297.022
  11 0.2625 287.988 290.983
  12 0.2875 287.314 298.3
  13 0.3125 288.27 297.132
  14 0.3375 289.114 302.544
  15 0.3625 287.708 304.68
  16 0.3875 287.66 310.317
  17 0.4125 287.576 313.371
  18 0.4375 288.55 308.984
  19 0.4625 287.724 310.854
  20 0.4875 288.394 317.892
  21 0.5125 288.766 311.538
  22 0.5375 288.258 310.463
  23 0.5625 288.332 309.172
  24 0.5875 288.112 309.357
  25 0.6125 287.73 303.308
  26 0.6375 288.194 296.742
  27 0.6625 288.174 308.427
  28 0.6875 287.856 314.851
  29 0.7125 288.454 307.151
  30 0.7375 287.402 301.305
  31 0.7625 288.194 299.634
  32 0.7875 288.462 300.506
  33 0.8125 288.178 301.076
  34 0.8375 287.82 297.555
  35 0.8625 288.234 299.648
  36 0.8875 287.858 298.543
  37 0.9125 288.11 296.278
  38 0.9375 287.79 289.625
  39 0.9625 288.08 291.015
  40 0.9875 288.07 284.953
590000 40 11519.999999999996
  1 0.0125 288.456 285.017
  2 0.0375 288.042 281.114
  3 0.0625 288.09 285.536
  4 0.0875 288.166 293.527
  5 0.1125 289.324 296.562
  6 0.1375 287.612 297.957
  7 0.1625 287.834 297.097
  8 0.1875 287.934 295.295
  9 0.2125 288.332 290.812
  10 0.2375 287.54 296.379
  11 0.2625 288.716 297.66
  12 0.2875 288.146 292.616
  13 0.3125 288.194 290.126
  14 0.3375 287.336 298.227
  15 0.3625 288.056 301.312
  16 0.3875 287.66 303.747
  17 0.4125 288.036 300.93
  18 0.4375 287.782 301.765
  19 0.4625 287.862 306.467
  20 0.4875 288.056 309.756
  21 0.5125 287.856 318.232
  22 0.5375 287.21 318.168
  23 0.5625 287.802 320.75
  24 0.5875 288.194 311.619
  25 0.6125 288.614 303.708
  26 0.6375 287.658 303.931
  27 0.6625 287.994 303.884
  28 0.6875 288.5 304.825
  29 0.7125 288 305.711
  30 0.7375 287.664 305.3
  31 0.7625 287.252 304.035
  32 0.7875 287.916 296.506
  33 0.8125 287.282 289.534
  34 0.8375 287.756 294.098
  35 0.8625 288.046 291.558
  36 0.8875 287.792 294.372
  37 0.9125 287.898 292.413
  38 0.9375 287.88 293.452
  39 0.9625 289.03 290.023
  40 0.9875 288.482 285.384
595000 40 11519.999999999998
  1 0.0125 289.01 279.872
  2 0.0375 287.838 278.232
  3 0.0625 286.966 279.297
  4 0.0875 287.42 286.107
  5 0.1125 287.556 290.078
  6 0.1375 288.458 293.474
  7 0.1625 287.826 294.584
  8 0.1875 288.402 301.747
  9 0.2125 287.902 295.624
  10 0.2375 287.714 290.275
  11 0.2625 286.968 290.471
  12 0.2875 288.138 297.486
  13 0.3125 287.792 300.111
  14 0.3375 288.518 305.115
  15 0.3625 288.2 311.19
  16 0.3875 288.322 305.975
  17 0.4125 288.498 301.028
  18 0.4375 287.864 305.867
  19 0.4625 287.44 310.652
  20 0.4875 287.792 309.451
  21 0.5125 287.59 316.247
  22 0.5375 288.158 315.214
  23 0.5625 287.402 318.502
  24 0.5875 287.476 315.845
  25 0.6125 288.58 312.908
  26 0.6375 287.758 306.248
  27 0.6625 288.608 307.427
  28 0.6875 287.504 305.283
  29 0.7125 287.94 310.13
  30 0.7375 288.184 299.781
  31 0.7625 287.812 296.239
  32 0.7875 287.876 296.786
  33 0.8125 288.794 292.061
  34 0.8375 287.61 298.712
  35 0.8625 288.46 285.394
  36 0.8875 288.14 285.24
  37 0.9125 288.956 291.696
  38 0.9375 288.25 295.611
  39 0.9625 287.546 289.274
  40 0.9875 288.732 283.919
600000 40 11520.000000000002
  1 0.0125 288.472 283.59
  2 0.0375 288.088 283.059
  3 0.0625 286.83 283.367
  4 0.0875 288.47 284.915
  5 0.1125 287.634 282.669
  6 0.1375 288.05 283.442
  7 0.1625 287.88 289.79
  8 0.1875 287.116 295.411
  9 0.2125 288.42 293.279
  10 0.2375 287.404 299.957
  11 0.2625 287.854 303.64
  12 0.2875 288.29 297.144
  13 0.3125 288.272 305.318
  14 0.3375 287.958 308.48
  15 0.3625 288.22 302.269
  16 0.3875 288.446 304.965
  17 0.4125 288.252 303.678
  18 0.4375 287.588 305.163
  19 0.4625 288.768 311.822
  20 0.4875 287.626 318.581
  21 0.5125 287.848 323.62
  22 0.5375 288.522 316.683
  23 0.5625 287.794 312.324
  24 0.5875 288.45 306.278
  25 0.6125 287.55 310.084
  26 0.6375 287.982 302.969
  27 0.6625 287.826 304.423
  28 0.6875 287.15 301.829
  29 0.7125 287.746 297.125
  30 0.7375 288.18 293.746
  31 0.7625 288.256 300.227
  32 0.7875 288.312 294.461
  33 0.8125 288.004 292.406
  34 0.8375 287.316 299.995
  35 0.8625 287.752 297.044
  36 0.8875 288.082 294.392
  37 0.9125 288.458 288.73
  38 0.9375 289.028 290.96
  39 0.9625 288.08 292.378
  40 0.9875 288.026 287.483
