# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
205000 40 5760
  28 0.6875 143.754 305.796
  29 0.7125 144.396 306.216
  30 0.7375 143.75 304.133
  31 0.7625 143.994 307.632
  32 0.7875 144.078 312.023
  33 0.8125 143.966 309.887
  34 0.8375 144.326 301.425
  35 0.8625 144.16 302.978
  36 0.8875 143.758 306.443
  37 0.9125 144.124 301.646
  38 0.9375 143.464 289.67
  39 0.9625 143.55 294.655
  40 0.9875 144.296 304.276
525000 40 5759.999999999999
  1 0.0125 144.412 288.031
  2 0.0375 143.572 288.013
  3 0.0625 144.212 284.844
  4 0.0875 143.894 288.974
  5 0.1125 143.848 290.433
  6 0.1375 144.394 291.244
  7 0.1625 144.002 293.606
  8 0.1875 144.018 299.322
  9 0.2125 143.962 306.959
  10 0.2375 143.914 300.066
  11 0.2625 143.836 299.538
  12 0.2875 143.306 300.956
  13 0.3125 144.524 298.868
  14 0.3375 143.472 298.401
  15 0.3625 144.402 290.343
  16 0.3875 143.69 302.605
  17 0.4125 144.404 301.15
  18 0.4375 144.062 296.351
  19 0.4625 143.856 305.219
  20 0.4875 144.3 313.575
  21 0.5125 143.416 314.188
  22 0.5375 144.142 313.291
  23 0.5625 144.012 315.382
  24 0.5875 144.052 319.298
  25 0.6125 144.332 319.164
  26 0.6375 143.626 315.617
  27 0.6625 143.508 316.395
  28 0.6875 144.196 307.214
  29 0.7125 144.478 308.615
  30 0.7375 144.164 306.959
  31 0.7625 143.822 301.089
  32 0.7875 144.82 300.643
  33 0.8125 144.036 309.063
  34 0.8375 143.796 309.587
  35 0.8625 143.866 302.385
  36 0.8875 144.352 302.867
  37 0.9125 144.116 297.421
  38 0.9375 143.714 293.028
  39 0.9625 143.906 295.578
  40 0.9875 143.566 294.78
530000 40 5759.999999999998
  1 0.0125 143.966 292.59
  2 0.0375 143.97 290.597
  3 0.0625 143.672 293.466
  4 0.0875 143.886 299.734
  5 0.1125 143.838 300.833
  6 0.1375 144.026 303.417
  7 0.1625 143.864 300.866
  8 0.1875 144.282 298.602
  9 0.2125 144.202 294.85
  10 0.2375 143.736 293.965
  11 0.2625 143.982 296.035
  12 0.2875 143.914 303.449
  13 0.3125 143.65 302.501
  14 0.3375 144.15 304.917
  15 0.3625 144.218 298.167
  16 0.3875 143.962 294.775
  17 0.4125 143.766 302.511
  18 0.4375 143.78 303.482
  19 0.4625 143.914 308.639
  20 0.4875 144.35 306.389
  21 0.5125 144.084 311.556
  22 0.5375 143.792 314.996
  23 0.5625 144.414 314.617
  24 0.5875 143.82 316.24
  25 0.6125 144.268 315.188
  26 0.6375 144.08 306.323
  27 0.6625 144.132 303.308
  28 0.6875 144.124 302.443
  29 0.7125 143.928 306.842
  30 0.7375 144.068 302.86
  31 0.7625 144.472 303.785
  32 0.7875 143.594 308.042
  33 0.8125 144.07 302.607
  34 0.8375 143.78 296.68
  35 0.8625 143.846 294.946
  36 0.8875 144.25 295.266
  37 0.9125 144.034 298.262
  38 0.9375 144.84 294.535
  39 0.9625 143.508 300.836
  40 0.9875 143.768 302.101
535000 40 5759.999999999999
  1 0.0125 143.974 306.441
  2 0.0375 143.898 298.535
  3 0.0625 144.168 288.884
  4 0.0875 143.9 294.847
  5 0.1125 143.488 299.255
  6 0.1375 143.558 304.129
  7 0.1625 144.032 300.133
  8 0.1875 144.382 299.32
  9 0.2125 143.728 298.094
  10 0.2375 143.716 302.595
  11 0.2625 143.976 295.76
  12 0.2875 143.822 295.398
  13 0.3125 144.682 299.941
  14 0.3375 144.152 299.297
  15 0.3625 143.896 299.919
  16 0.3875 143.386 300.3
  17 0.4125 144.326 302.523
  18 0.4375 143.692 303.5
  19 0.4625 144.024 307.693
  20 0.4875 144.478 312.192
  21 0.5125 144.162 320.928
  22 0.5375 144.002 313.104
  23 0.5625 144.466 312.107
  24 0.5875 143.728 309.706
  25 0.6125 144.614 308.788
  26 0.6375 143.506 307.252
  27 0.6625 144.156 307.444
  28 0.6875 144.306 302.701
  29 0.7125 144.29 307.047
  30 0.7375 143.864 299.282
  31 0.7625 144.022 302.086
  32 0.7875 144.132 296.678
  33 0.8125 143.876 300.261
  34 0.8375 144.192 297.526
  35 0.8625 143.508 296.735
  36 0.8875 144.324 301.417
  37 0.9125 143.946 297.081
  38 0.9375 144.124 294.495
  39 0.9625 143.618 297.899
  40 0.9875 143.886 300.092
540000 40 5760.000000000001
  1 0.0125 144.344 294.534
  2 0.0375 143.966 295.308
  3 0.0625 143.762 291.172
  4 0.0875 143.916 290.989
  5 0.1125 144.418 293.575
  6 0.1375 143.508 297.796
  7 0.1625 144.242 307.649
  8 0.1875 143.444 301.297
  9 0.2125 144.002 298.477
  10 0.2375 144.032 301.295
  11 0.2625 144.48 299.928
  12 0.2875 143.66 302.358
  13 0.3125 143.536 301.394
  14 0.3375 144.76 298.315
  15 0.3625 143.678 300.352
  16 0.3875 143.598 308.196
  17 0.4125 143.766 317.632
  18 0.4375 144.178 309.7
  19 0.4625 144.04 315.694
  20 0.4875 144.038 319.679
  21 0.5125 143.93 325.028
  22 0.5375 144.412 319.093
  23 0.5625 143.822 313.29
  24 0.5875 143.712 311.781
  25 0.6125 144.09 304.297
  26 0.6375 143.872 306.086
  27 0.6625 144.068 307.231
  28 0.6875 144.44 308.27
  29 0.7125 143.948 303.624
  30 0.7375 143.714 294.59
  31 0.7625 144.018 289.519
  32 0.7875 144.312 292.408
  33 0.8125 143.804 293.692
  34 0.8375 143.766 301.086
  35 0.8625 144.194 299.164
  36 0.8875 143.336 293.169
  37 0.9125 144.288 286.365
  38 0.9375 144.494 296.868
  39 0.9625 144.426 298.798
  40 0.9875 143.986 289.75
545000 40 5760.000000000002
  1 0.0125 143.452 288.327
  2 0.0375 144.674 285.13
  3 0.0625 144.198 285.506
  4 0.0875 143.906 289.244
  5 0.1125 143.588 294.01
  6 0.1375 144.434 296.388
  7 0.1625 144.096 295.711
  8 0.1875 144.314 297.533
  9 0.2125 144.2 298.935
  10 0.2375 144.41 297.479
  11 0.2625 143.442 310.313
  12 0.2875 144.846 303.929
  13 0.3125 143.466 307.562
  14 0.3375 144.422 307.793
  15 0.3625 144.2 306.119
  16 0.3875 143.61 306.354
  17 0.4125 143.88 310.19
  18 0.4375 144.162 310.251
  19 0.4625 144.346 312.497
  20 0.4875 144.232 314.666
  21 0.5125 143.306 316.331
  22 0.5375 143.598 314.284
  23 0.5625 143.786 318.242
  24 0.5875 144.032 314.78
  25 0.6125 143.448 316.66
  26 0.6375 143.98 311.451
  27 0.6625 144.072 306.881
  28 0.6875 143.626 298.752
  29 0.7125 144.444 295.503
  30 0.7375 143.946 297.479
  31 0.7625 143.94 300.643
  32 0.7875 143.66 303.445
  33 0.8125 143.89 307.889
  34 0.8375 143.852 300.197
  35 0.8625 143.944 298.246
  36 0.8875 143.984 297.85
  37 0.9125 143.836 294.277
  38 0.9375 144.038 290.448
  39 0.9625 144.346 290.428
  40 0.9875 144.394 286.681
550000 40 5760
  1 0.0125 143.942 285.204
  2 0.0375 143.996 284.55
  3 0.0625 144.322 285.894
  4 0.0875 144.17 284.181
  5 0.1125 144.218 289.124
  6 0.1375 143.804 295.585
  7 0.1625 144.32 301.276
  8 0.1875 144.224 296.495
  9 0.2125 143.576 300.497
  10 0.2375 143.976 303.077
  11 0.2625 143.91 306.802
  12 0.2875 143.636 298.968
  13 0.3125 144.156 297.58
  14 0.3375 143.604 299.036
  15 0.3625 143.82 304.098
  16 0.3875 143.91 307.431
  17 0.4125 143.956 316.308
  18 0.4375 143.91 315.799
  19 0.4625 144.162 316.697
  20 0.4875 143.536 320.908
  21 0.5125 144.612 315.188
  22 0.5375 143.666 313.803
  23 0.5625 144.188 314.434
  24 0.5875 143.942 317.155
  25 0.6125 143.832 313.592
  26 0.6375 143.822 310.81
  27 0.6625 144.716 301.291
  28 0.6875 144.048 307.835
  29 0.7125 143.794 299.29
  30 0.7375 143.552 300.619
  31 0.7625 144.256 304.388
  32 0.7875 144.25 305.531
  33 0.8125 143.938 300.635
  34 0.8375 144.214 300.416
  35 0.8625 143.828 300.213
  36 0.8875 144.152 294.221
  37 0.9125 143.852 298.049
  38 0.9375 143.91 293.198
  39 0.9625 143.73 293.945
  40 0.9875 144.55 286.309
555000 40 5759.999999999999
  1 0.0125 143.808 283.405
  2 0.0375 144.028 286.503
  3 0.0625 144.688 288.591
  4 0.0875 143.62 297.827
  5 0.1125 144.158 294.623
  6 0.1375 143.774 291.903
  7 0.1625 144.178 290.062
  8 0.1875 143.858 295.905
  9 0.2125 144.174 297.976
  10 0.2375 144.154 298.418
  11 0.2625 143.95 297.869
  12 0.2875 143.86 300.137
  13 0.3125 143.522 301.339
  14 0.3375 143.778 300.767
  15 0.3625 144.554 306.585
  16 0.3875 143.478 310.802
  17 0.4125 144.294 311.346
  18 0.4375 144.052 314.06
  19 0.4625 144.562 318.855
  20 0.4875 143.974 321.133
  21 0.5125 144.492 311.943
  22 0.5375 144.236 311.251
  23 0.5625 143.658 315.478
  24 0.5875 144.358 312.049
  25 0.6125 143.964 306.914
  26 0.6375 143.816 312.993
  27 0.6625 144.68 313.013
  28 0.6875 144.192 306.947
  29 0.7125 143.57 309.448
  30 0.7375 144.192 311.505
  31 0.7625 143.548 309.36
  32 0.7875 143.338 298.454
  33 0.8125 143.774 299.142
  34 0.8375 143.92 299.765
  35 0.8625 144.308 299.847
  36 0.8875 143.55 294.582
  37 0.9125 143.892 299.063
  38 0.9375 143.986 287.937
  39 0.9625 144.116 285.922
  40 0.9875 143.946 284.688
560000 40 5759.999999999999
  1 0.0125 144.204 290.819
  2 0.0375 143.82 292.379
  3 0.0625 143.728 292.319
  4 0.0875 144.196 292.566
  5 0.1125 143.742 294.012
  6 0.1375 144.224 293.741
  7 0.1625 143.424 294.242
  8 0.1875 143.792 295.771
  9 0.2125 144.138 303.153
  10 0.2375 144.044 298.36
  11 0.2625 144.28 295.936
  12 0.2875 143.36 300.483
  13 0.3125 144.652 316.182
  14 0.3375 143.724 316.813
  15 0.3625 144.878 309.682
  16 0.3875 143.766 314.347
  17 0.4125 144.224 311.377
  18 0.4375 143.934 314.482
  19 0.4625 144.268 311.774
  20 0.4875 144.506 312.894
  21 0.5125 144.002 304.358
  22 0.5375 143.89 305.243
  23 0.5625 144.246 307.356
  24 0.5875 143.744 312.701
  25 0.6125 144.426 308.07
  26 0.6375 144.31 304.265
  27 0.6625 144.298 307.736
  28 0.6875 143.468 308.583
  29 0.7125 144.372 300.458
  30 0.7375 143.642 298.261
  31 0.7625 143.604 301.541
  32 0.7875 143.822 299.942
  33 0.8125 144.152 301.635
  34 0.8375 144.014 296.612
  35 0.8625 144.17 299.192
  36 0.8875 143.682 297.048
  37 0.9125 143.96 297.146
  38 0.9375 143.98 295.931
  39 0.9625 143.548 292.782
  40 0.9875 143.766 289.843
565000 40 5760.000000000001
  1 0.0125 144.06 292.939
  2 0.0375 144.188 287.454
  3 0.0625 144.36 295.592
  4 0.0875 142.884 298.413
  5 0.1125 144.158 295.714
  6 0.1375 143.854 291.453
  7 0.1625 143.948 290.572
  8 0.1875 143.71 290.605
  9 0.2125 143.88 296.815
  10 0.2375 143.542 298.177
  11 0.2625 144.228 295.534
  12 0.2875 143.55 296.8
  13 0.3125 144.202 298.062
  14 0.3375 144.258 303.065
  15 0.3625 143.608 303.801
  16 0.3875 144.478 310.374
  17 0.4125 143.734 316.698
  18 0.4375 143.712 309.741
  19 0.4625 144.308 310.503
  20 0.4875 144.238 311.248
  21 0.5125 144.068 315.877
  22 0.5375 143.926 316.147
  23 0.5625 143.962 313.891
  24 0.5875 144.806 319.206
  25 0.6125 143.43 320.878
  26 0.6375 144.346 304.252
  27 0.6625 144.53 301.052
  28 0.6875 143.874 305.104
  29 0.7125 144.124 311.895
  30 0.7375 144.448 305.209
  31 0.7625 143.77 301.171
  32 0.7875 143.554 299.38
  33 0.8125 144.644 299.604
  34 0.8375 143.686 300.249
  35 0.8625 144.212 299.917
  36 0.8875 143.612 292.936
  37 0.9125 144.22 291.964
  38 0.9375 144.026 297.812
  39 0.9625 144.16 292.815
  40 0.9875 143.702 294.858
570000 40 5759.999999999998
  1 0.0125 144.334 295.41
  2 0.0375 144.126 295.064
  3 0.0625 144.726 290.675
  4 0.0875 143.856 296.53
  5 0.1125 144.228 294.431
  6 0.1375 144.056 292.528
  7 0.1625 144.004 297.341
  8 0.1875 143.378 293.246
  9 0.2125 144.244 292.253
  10 0.2375 143.626 301.186
  11 0.2625 144.424 296.219
  12 0.2875 143.104 295.742
  13 0.3125 144.188 302.638
  14 0.3375 144.12 297.317
  15 0.3625 143.902 288.812
  16 0.3875 143.664 299.019
  17 0.4125 143.96 298.56
  18 0.4375 144.436 299.233
  19 0.4625 144.064 308.786
  20 0.4875 144.142 308.023
  21 0.5125 144.208 310.954
  22 0.5375 144.108 316.539
  23 0.5625 144.26 321.101
  24 0.5875 144.168 312.84
  25 0.6125 144.082 316.994
  26 0.6375 143.942 304.502
  27 0.6625 144.286 304.369
  28 0.6875 143.674 309.626
  29 0.7125 144.226 313.155
  30 0.7375 143.502 316.18
  31 0.7625 144.038 308.542
  32 0.7875 143.712 306.428
  33 0.8125 144.182 304.461
  34 0.8375 144.414 302.026
  35 0.8625 143.314 301.84
  36 0.8875 143.768 301.181
  37 0.9125 143.918 300.143
  38 0.9375 143.78 296.091
  39 0.9625 144.258 292.482
  40 0.9875 143.578 297.151
575000 40 5759.999999999999
  1 0.0125 144.018 286.791
  2 0.0375 143.812 290.169
  3 0.0625 144.088 288.516
  4 0.0875 143.706 290.059
  5 0.1125 144.216 295.763
  6 0.1375 143.674 299.026
  7 0.1625 144.26 289.716
  8 0.1875 144.024 287.836
  9 0.2125 143.954 287.429
  10 0.2375 144.208 289.971
  11 0.2625 144.12 293.105
  12 0.2875 143.676 297.349
  13 0.3125 144.474 302.555
  14 0.3375 144.322 306.096
  15 0.3625 144.398 305.097
  16 0.3875 144.116 304.243
  17 0.4125 144.246 300.339
  18 0.4375 144.71 299.655
  19 0.4625 144.358 304.475
  20 0.4875 143.638 310.595
  21 0.5125 144.304 315.973
  22 0.5375 143.962 317.567
  23 0.5625 143.844 312.956
  24 0.5875 144.594 317.916
  25 0.6125 144.086 315.817
  26 0.6375 143.92 308.572
  27 0.6625 144.072 305.106
  28 0.6875 143.678 304.398
  29 0.7125 144.042 309.593
  30 0.7375 144.396 308.294
  31 0.7625 143.766 305.219
  32 0.7875 143.342 304.587
  33 0.8125 143.45 303.181
  34 0.8375 143.916 310.721
  35 0.8625 143.518 312.149
  36 0.8875 143.49 303.069
  37 0.9125 143.824 304.179
  38 0.9375 143.75 298.812
  39 0.9625 143.71 301.561
  40 0.9875 144.318 290.732
580000 40 5760.000000000002
  1 0.0125 144.162 297.688
  2 0.0375 144.352 289.393
  3 0.0625 143.202 290.72
  4 0.0875 144.324 285.4
  5 0.1125 143.636 289.274
  6 0.1375 143.566 291.27
  7 0.1625 143.884 291.947
  8 0.1875 143.918 289.947
  9 0.2125 144.218 294.734
  10 0.2375 143.87 296.288
  11 0.2625 143.278 297.016
  12 0.2875 143.912 297.418
  13 0.3125 144.434 295.407
  14 0.3375 144.15 297.766
  15 0.3625 144.07 298.561
  16 0.3875 144.918 300.617
  17 0.4125 143.822 305.095
  18 0.4375 144.256 302.706
  19 0.4625 144.238 301.44
  20 0.4875 143.952 304.975
  21 0.5125 143.96 312.454
  22 0.5375 144.518 319.276
  23 0.5625 144.23 318.426
  24 0.5875 144.224 312.347
  25 0.6125 144.086 319.408
  26 0.6375 144.384 316.366
  27 0.6625 143.808 307.549
  28 0.6875 144.012 306.22
  29 0.7125 144.426 303.533
  30 0.7375 144.132 303.597
  31 0.7625 143.908 304.585
  32 0.7875 143.99 310.625
  33 0.8125 143.904 310.623
  34 0.8375 143.796 313.867
  35 0.8625 143.966 311.013
  36 0.8875 143.362 309.428
  37 0.9125 143.666 299.922
  38 0.9375 144.434 293.971
  39 0.9625 143.532 293.229
  40 0.9875 143.5 295.366
585000 40 5760.000000000003
  1 0.0125 143.642 290.333
  2 0.0375 144.272 294.038
  3 0.0625 143.976 298.332
  4 0.0875 143.722 296.079
  5 0.1125 143.448 304.16
  6 0.1375 144.198 297.829
  7 0.1625 143.256 297.204
  8 0.1875 144.064 298.828
  9 0.2125 144.834 298.294
  10 0.2375 143.786 298.687
  11 0.2625 143.858 294.516
  12 0.2875 144.026 290.583
  13 0.3125 143.528 288.977
  14 0.3375 144.214 300.511
  15 0.3625 144.38 306.159
  16 0.3875 144.11 310.563
  17 0.4125 144.106 305.537
  18 0.4375 143.47 304.284
  19 0.4625 143.944 306.725
  20 0.4875 143.804 309.937
  21 0.5125 144.304 312.212
  22 0.5375 143.636 316.643
  23 0.5625 144.834 316.82
  24 0.5875 143.818 318.05
  25 0.6125 144.016 312.885
  26 0.6375 144.214 308.45
  27 0.6625 144.262 308.318
  28 0.6875 144.058 311.073
  29 0.7125 144 307.434
  30 0.7375 143.92 301.116
  31 0.7625 143.714 298.725
  32 0.7875 144.358 299.952
  33 0.8125 144.112 301.44
  34 0.8375 144.054 300.968
  35 0.8625 143.542 296.946
  36 0.8875 144.484 295.021
  37 0.9125 143.694 301.854
  38 0.9375 143.912 295.564
  39 0.9625 144.13 293.357
  40 0.9875 144.3 291.01
590000 40 5760.000000000003
  1 0.0125 144.148 283.122
  2 0.0375 144.254 280.605
  3 0.0625 143.766 290.564
  4 0.0875 144.166 293.514
  5 0.1125 143.994 296.66
  6 0.1375 143.732 302.552
  7 0.1625 143.918 306.494
  8 0.1875 144.25 297.275
  9 0.2125 144.174 293.964
  10 0.2375 142.994 304.114
  11 0.2625 143.258 307.58
  12 0.2875 144.732 303.54
  13 0.3125 143.768 300.893
  14 0.3375 144.188 296.831
  15 0.3625 143.56 296.072
  16 0.3875 143.984 302.807
  17 0.4125 144.62 305.059
  18 0.4375 143.326 308.754
  19 0.4625 143.842 309.068
  20 0.4875 144.544 312.567
  21 0.5125 144.48 313.981
  22 0.5375 143.808 320.234
  23 0.5625 143.722 317.971
  24 0.5875 143.886 312.898
  25 0.6125 143.804 314.087
  26 0.6375 143.858 313.324
  27 0.6625 143.75 310.533
  28 0.6875 144.002 310.48
  29 0.7125 144.274 304.908
  30 0.7375 143.82 301.598
  31 0.7625 143.818 306.275
  32 0.7875 143.868 304.078
  33 0.8125 144.532 292.302
  34 0.8375 144.332 291.999
  35 0.8625 144.408 297.824
  36 0.8875 143.868 296.302
  37 0.9125 143.992 298.79
  38 0.9375 143.956 296.045
  39 0.9625 144.118 294.789
  40 0.9875 144.486 287.844
595000 40 5760
  1 0.0125 143.85 288.927
  2 0.0375 143.664 290.172
  3 0.0625 144.448 289.643
  4 0.0875 143.746 291.591
  5 0.1125 143.856 297.122
  6 0.1375 144.168 292.177
  7 0.1625 143.924 296.331
  8 0.1875 143.732 296.57
  9 0.2125 144.244 289.73
  10 0.2375 144.374 298.498
  11 0.2625 144.07 301.661
  12 0.2875 144.13 304.501
  13 0.3125 143.968 301.714
  14 0.3375 143.974 303.498
  15 0.3625 144.658 298.905
  16 0.3875 144 307.648
  17 0.4125 143.522 303.772
  18 0.4375 144.422 308.825
  19 0.4625 143.88 313.024
  20 0.4875 143.618 316.617
  21 0.5125 144.624 317.993
  22 0.5375 144.252 320.653
  23 0.5625 143.586 324.89
  24 0.5875 143.19 322.228
  25 0.6125 143.934 312.573
  26 0.6375 143.742 307.355
  27 0.6625 144.302 307.1
  28 0.6875 144.16 305.859
  29 0.7125 144.266 302.257
  30 0.7375 143.436 295.495
  31 0.7625 144.25 295.517
  32 0.7875 144.192 296.213
  33 0.8125 143.77 299.647
  34 0.8375 144.138 294.587
  35 0.8625 143.442 300.813
  36 0.8875 144.434 300.606
  37 0.9125 143.872 302.407
  38 0.9375 144.126 299.467
  39 0.9625 144.502 289.772
  40 0.9875 143.534 291.688
600000 40 5759.999999999999
  1 0.0125 143.914 292.15
  2 0.0375 144.336 300.921
  3 0.0625 143.882 298.793
  4 0.0875 144.06 296.362
  5 0.1125 144.128 291.614
  6 0.1375 143.946 293.058
  7 0.1625 143.75 290.176
  8 0.1875 144.324 291.426
  9 0.2125 143.954 298.449
  10 0.2375 144.054 309.317
  11 0.2625 143.774 307.164
  12 0.2875 144.196 302.943
  13 0.3125 143.526 303.482
  14 0.3375 144.33 305.213
  15 0.3625 143.692 311.29
  16 0.3875 143.98 310.829
  17 0.4125 144.086 304.181
  18 0.4375 143.966 305.782
  19 0.4625 144.08 306.487
  20 0.4875 144.6 315.089
  21 0.5125 143.89 312.892
  22 0.5375 144.004 315.441
  23 0.5625 144.034 314.91
  24 0.5875 143.448 300.929
  25 0.6125 144.896 299.76
  26 0.6375 144.184 309.707
  27 0.6625 143.764 310.392
  28 0.6875 143.678 307.196
  29 0.7125 144.672 299.895
  30 0.7375 143.842 300.249
  31 0.7625 144.654 297.516
  32 0.7875 143.65 300.56
  33 0.8125 143.77 302.853
  34 0.8375 143.468 302.787
  35 0.8625 144.212 298.322
  36 0.8875 143.724 295.389
  37 0.9125 144.132 295.434
  38 0.9375 144.134 298.545
  39 0.9625 143.72 291.222
  40 0.9875 143.546 291.093
