# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
405000 40 11520
  14 0.3375 288.404 303.937
  15 0.3625 287.1 307.522
  16 0.3875 288.5 316.926
  17 0.4125 287.318 318.233
  18 0.4375 288.812 327.789
  19 0.4625 288.022 339.268
  20 0.4875 287.844 353.559
  21 0.5125 287.782 354.019
  22 0.5375 287.454 358.962
  23 0.5625 288.356 340.53
  24 0.5875 287.698 319.928
  25 0.6125 287.704 316.653
  26 0.6375 287.24 314.742
  27 0.6625 287.506 310.048
  28 0.6875 287.766 304.505
  29 0.7125 288.046 298.753
  30 0.7375 287.302 295.872
  31 0.7625 288.068 304.897
  32 0.7875 288.124 302.247
  33 0.8125 289.344 288.565
  34 0.8375 287.74 277.981
  35 0.8625 288.266 282.21
  36 0.8875 287.76 284.659
  37 0.9125 288.742 275.333
  38 0.9375 286.934 268.789
  39 0.9625 287.796 266.53
  40 0.9875 288.084 263.402
725000 40 11519.999999999996
  1 0.0125 288.152 246.642
  2 0.0375 288.492 250.928
  3 0.0625 288.034 267.353
  4 0.0875 288.194 277.179
  5 0.1125 288.106 274.809
  6 0.1375 289.012 276.742
  7 0.1625 287.576 274.938
  8 0.1875 287.79 284.097
  9 0.2125 288.46 295.791
  10 0.2375 287.732 293.878
  11 0.2625 288.974 289.716
  12 0.2875 289.2 297.751
  13 0.3125 287.07 304.74
  14 0.3375 288.856 309.333
  15 0.3625 288.632 311.676
  16 0.3875 287.442 319.837
  17 0.4125 287.83 323.45
  18 0.4375 289.28 327.412
  19 0.4625 286.878 329.737
  20 0.4875 288.054 350.532
  21 0.5125 288.12 353.336
  22 0.5375 286.384 355.977
  23 0.5625 287.734 333.596
  24 0.5875 288.078 328.75
  25 0.6125 288.58 326.907
  26 0.6375 287.336 316.78
  27 0.6625 287.132 311.358
  28 0.6875 288.468 302.34
  29 0.7125 287.276 299.412
  30 0.7375 287.532 293.141
  31 0.7625 287.724 296.983
  32 0.7875 288.854 308.497
  33 0.8125 288.014 294.052
  34 0.8375 287.676 287.398
  35 0.8625 286.2 277.824
  36 0.8875 287.216 285.543
  37 0.9125 288.114 271.559
  38 0.9375 288.014 266.778
  39 0.9625 288.934 273.705
  40 0.9875 288.85 254.172
730000 40 11520.000000000002
  1 0.0125 287.92 244.896
  2 0.0375 288.666 252.914
  3 0.0625 288.166 262.966
  4 0.0875 288.126 265.219
  5 0.1125 288.638 274.986
  6 0.1375 288.124 277.477
  7 0.1625 289.082 282.719
  8 0.1875 288.184 283.207
  9 0.2125 287.488 290.204
  10 0.2375 288.258 291.043
  11 0.2625 286.798 291.259
  12 0.2875 287.41 297.112
  13 0.3125 286.914 302.078
  14 0.3375 289.056 312.869
  15 0.3625 287.776 315.989
  16 0.3875 288.78 315.146
  17 0.4125 289.32 321.594
  18 0.4375 287.544 327.721
  19 0.4625 288.35 340.14
  20 0.4875 288.14 341.816
  21 0.5125 288.334 358.112
  22 0.5375 288.778 354.075
  23 0.5625 288.186 339.591
  24 0.5875 287.412 322.511
  25 0.6125 288.428 317.439
  26 0.6375 287.412 317.409
  27 0.6625 287.612 312.792
  28 0.6875 286.888 312.602
  29 0.7125 287.472 305.518
  30 0.7375 286.662 299.078
  31 0.7625 288.342 299.631
  32 0.7875 287.168 297.738
  33 0.8125 287.876 295.575
  34 0.8375 286.436 295.818
  35 0.8625 288.76 285.412
  36 0.8875 287.918 277.351
  37 0.9125 289.066 268.245
  38 0.9375 288.226 267.865
  39 0.9625 288.16 262.457
  40 0.9875 288.124 261.666
735000 40 11520.000000000002
  1 0.0125 287.712 243.563
  2 0.0375 286.638 251.313
  3 0.0625 287.238 260.17
  4 0.0875 287.824 266.861
  5 0.1125 287.714 273.857
  6 0.1375 287.444 284.686
  7 0.1625 288.282 282.22
  8 0.1875 287.286 276.23
  9 0.2125 288.28 280.154
  10 0.2375 288.394 287.595
  11 0.2625 287.134 287.237
  12 0.2875 288.092 303.378
  13 0.3125 289.054 305.804
  14 0.3375 287.876 320.184
  15 0.3625 288.596 306.1
  16 0.3875 288.358 309.456
  17 0.4125 289.198 317.854
  18 0.4375 287.192 325.271
  19 0.4625 288.068 335.458
  20 0.4875 287.064 340.36
  21 0.5125 286.934 354.329
  22 0.5375 287.984 368.366
  23 0.5625 289.168 347.079
  24 0.5875 288.426 326.508
  25 0.6125 286.742 321.514
  26 0.6375 288.902 321.064
  27 0.6625 287.578 311.862
  28 0.6875 288.81 310.115
  29 0.7125 288.54 305.784
  30 0.7375 288.71 301.332
  31 0.7625 289.334 301.649
  32 0.7875 288.282 307.737
  33 0.8125 288.882 302.957
  34 0.8375 287.788 288.682
  35 0.8625 288.26 280.886
  36 0.8875 287.84 276.611
  37 0.9125 286.976 269.682
  38 0.9375 287.35 270.046
  39 0.9625 287.782 264.535
  40 0.9875 288.268 253.862
740000 40 11519.999999999998
  1 0.0125 288.302 250.424
  2 0.0375 288.234 258.731
  3 0.0625 287.952 265.274
  4 0.0875 289.508 256.145
  5 0.1125 287.706 269.584
  6 0.1375 286.69 279.795
  7 0.1625 287.64 276.854
  8 0.1875 287.928 270.58
  9 0.2125 287.696 276.427
  10 0.2375 288.744 288.64
  11 0.2625 286.658 303.548
  12 0.2875 287.86 309.667
  13 0.3125 287.958 308.061
  14 0.3375 287.05 309.712
  15 0.3625 288.466 296.414
  16 0.3875 287.168 305.473
  17 0.4125 288.288 319.057
  18 0.4375 287.386 331.894
  19 0.4625 287.88 331.692
  20 0.4875 288.678 346.269
  21 0.5125 287.516 361.625
  22 0.5375 288.512 366.259
  23 0.5625 288.264 344.965
  24 0.5875 288.454 321.244
  25 0.6125 288.334 324.441
  26 0.6375 288.786 315.771
  27 0.6625 287.962 310.872
  28 0.6875 288.21 305.313
  29 0.7125 287.994 314.454
  30 0.7375 288.992 305.719
  31 0.7625 287.814 293.821
  32 0.7875 288.85 297.904
  33 0.8125 287.382 304.628
  34 0.8375 287.97 293.763
  35 0.8625 287.412 285.121
  36 0.8875 287.746 278.703
  37 0.9125 288.786 275.477
  38 0.9375 286.728 266.526
  39 0.9625 288.456 262.873
  40 0.9875 288.04 259.732
745000 40 11520
  1 0.0125 287.848 249.912
  2 0.0375 288.344 244.939
  3 0.0625 288.152 252.096
  4 0.0875 288.214 257.699
  5 0.1125 288.05 264.576
  6 0.1375 286.904 269.74
  7 0.1625 289.86 276.216
  8 0.1875 288.124 279.514
  9 0.2125 288.604 287.569
  10 0.2375 288.302 294.992
  11 0.2625 288.256 299.294
  12 0.2875 289.178 313.074
  13 0.3125 287.784 313.65
  14 0.3375 288.326 321.216
  15 0.3625 286.682 316.823
  16 0.3875 287.034 306.665
  17 0.4125 287.748 319.792
  18 0.4375 287.592 328.998
  19 0.4625 288.528 331.119
  20 0.4875 287.248 347.393
  21 0.5125 288.342 359.214
  22 0.5375 288.236 355.692
  23 0.5625 287.804 339.402
  24 0.5875 287.15 318.05
  25 0.6125 286.768 316.897
  26 0.6375 287.158 319.919
  27 0.6625 287.256 313.98
  28 0.6875 287.66 313.792
  29 0.7125 288.516 311.088
  30 0.7375 287.54 301.005
  31 0.7625 288.006 294.745
  32 0.7875 288.418 299.31
  33 0.8125 287.77 300.509
  34 0.8375 288.19 294.619
  35 0.8625 288.852 281.712
  36 0.8875 288.382 280.691
  37 0.9125 288.61 276.37
  38 0.9375 287.646 266.86
  39 0.9625 288.464 259.218
  40 0.9875 288.454 266.401
750000 40 11520.000000000004
  1 0.0125 289.594 251.354
  2 0.0375 287.436 248.909
  3 0.0625 289.612 254.097
  4 0.0875 288.818 257.993
  5 0.1125 288.08 260.239
  6 0.1375 288.786 267.568
  7 0.1625 288.744 282.102
  8 0.1875 288.402 277.024
  9 0.2125 288.624 283.826
  10 0.2375 288.466 294.269
  11 0.2625 287.444 309.626
  12 0.2875 287.466 309.787
  13 0.3125 288.254 309.204
  14 0.3375 287.924 306.015
  15 0.3625 287.38 314.097
  16 0.3875 288.088 321.925
  17 0.4125 287.51 331.492
  18 0.4375 287.416 328.689
  19 0.4625 286.934 332.03
  20 0.4875 287.884 338.896
  21 0.5125 287.934 354.679
  22 0.5375 286.8 348.092
  23 0.5625 287.674 337.165
  24 0.5875 287.374 326.882
  25 0.6125 288.936 329.957
  26 0.6375 287.928 324.702
  27 0.6625 287.996 314.979
  28 0.6875 287.444 298.808
  29 0.7125 287.672 301.046
  30 0.7375 287.534 302.956
  31 0.7625 287.944 296.894
  32 0.7875 288.144 288.069
  33 0.8125 288.03 290.717
  34 0.8375 287.82 289.761
  35 0.8625 287.672 297.07
  36 0.8875 288.084 289.558
  37 0.9125 287.794 279.504
  38 0.9375 287.924 274.116
  39 0.9625 289.118 262.171
  40 0.9875 287.316 256.705
755000 40 11520.000000000002
  1 0.0125 289.216 243.513
  2 0.0375 287.744 241.516
  3 0.0625 287.808 259.414
  4 0.0875 288.818 261.717
  5 0.1125 287.514 268.22
  6 0.1375 288.896 274.462
  7 0.1625 288.34 273.974
  8 0.1875 288.672 282.295
  9 0.2125 286.874 293.28
  10 0.2375 287.848 285.821
  11 0.2625 286.372 294.862
  12 0.2875 287.804 300.401
  13 0.3125 288.272 302.606
  14 0.3375 286.99 309.324
  15 0.3625 288.212 313.424
  16 0.3875 287.728 328.311
  17 0.4125 287.522 332.8
  18 0.4375 288.274 328.302
  19 0.4625 287.54 333.874
  20 0.4875 288.592 340.277
  21 0.5125 288.488 352.19
  22 0.5375 288.256 348.785
  23 0.5625 287.59 351.33
  24 0.5875 287.84 330.65
  25 0.6125 288.148 327.038
  26 0.6375 287.806 325.595
  27 0.6625 288.346 317.284
  28 0.6875 288.242 315.758
  29 0.7125 286.804 297.901
  30 0.7375 287.158 299.167
  31 0.7625 288.476 297.033
  32 0.7875 288.102 291.338
  33 0.8125 288.238 289.174
  34 0.8375 287.638 285.754
  35 0.8625 288.86 287.571
  36 0.8875 287.886 282.221
  37 0.9125 288.678 281.569
  38 0.9375 287.822 272.661
  39 0.9625 288.472 268.698
  40 0.9875 288.114 252.225
760000 40 11520.000000000002
  1 0.0125 288.112 241.371
  2 0.0375 287.624 242.91
  3 0.0625 287.024 258.963
  4 0.0875 288.55 264.301
  5 0.1125 288.27 271.099
  6 0.1375 286.982 273.954
  7 0.1625 288.146 282.634
  8 0.1875 287.66 276.753
  9 0.2125 288.574 295.587
  10 0.2375 288.394 298.911
  11 0.2625 288.566 294.484
  12 0.2875 288.17 292.764
  13 0.3125 287.85 300.345
  14 0.3375 287.984 307.722
  15 0.3625 288.322 309.953
  16 0.3875 288.252 315.225
  17 0.4125 288.438 316.334
  18 0.4375 286.774 328.008
  19 0.4625 288.54 333.548
  20 0.4875 287.278 341.686
  21 0.5125 287.268 365.238
  22 0.5375 288.25 362.315
  23 0.5625 288.054 347.478
  24 0.5875 288.434 324.949
  25 0.6125 287.1 328.902
  26 0.6375 288.176 329.823
  27 0.6625 287.988 311.462
  28 0.6875 288.918 313.146
  29 0.7125 288.126 304.541
  30 0.7375 288.44 299.056
  31 0.7625 287.666 298.483
  32 0.7875 288.218 298.868
  33 0.8125 288.686 292.741
  34 0.8375 287.914 288.86
  35 0.8625 288.21 282.328
  36 0.8875 288.196 278.519
  37 0.9125 287.784 276.96
  38 0.9375 287.318 270.773
  39 0.9625 288.448 268.09
  40 0.9875 287.296 255.242
765000 40 11520
  1 0.0125 288.154 240.558
  2 0.0375 289.002 237.912
  3 0.0625 287.442 251.3
  4 0.0875 288.042 265.277
  5 0.1125 288.326 273.696
  6 0.1375 288.968 280.914
  7 0.1625 288.636 286.199
  8 0.1875 288.308 294.384
  9 0.2125 288.02 296.368
  10 0.2375 288.624 296.321
  11 0.2625 288.428 292.471
  12 0.2875 287.038 299.128
  13 0.3125 289.318 300.125
  14 0.3375 287.174 305.761
  15 0.3625 287.082 308.613
  16 0.3875 288.974 320.166
  17 0.4125 287.704 320.713
  18 0.4375 287.894 326.906
  19 0.4625 288.194 335.065
  20 0.4875 288.76 335.891
  21 0.5125 287.05 360.338
  22 0.5375 287.07 363.068
  23 0.5625 288.14 349.925
  24 0.5875 287.958 329.138
  25 0.6125 287.576 334.985
  26 0.6375 288.85 330.105
  27 0.6625 289.01 315.863
  28 0.6875 287.622 316.204
  29 0.7125 288.67 303.724
  30 0.7375 288.016 295.697
  31 0.7625 287.35 290.78
  32 0.7875 287.542 291.329
  33 0.8125 286.712 294.554
  34 0.8375 287.348 288.155
  35 0.8625 287.76 272.359
  36 0.8875 287.498 266.941
  37 0.9125 288.446 278.457
  38 0.9375 287.412 268.787
  39 0.9625 288.264 270.894
  40 0.9875 287.618 252.277
770000 40 11519.999999999998
  1 0.0125 287.548 245.76
  2 0.0375 288.286 240.155
  3 0.0625 288.148 255.312
  4 0.0875 287.366 269.85
  5 0.1125 288.082 275.999
  6 0.1375 287.936 282.438
  7 0.1625 288.194 281.289
  8 0.1875 288.894 287.06
  9 0.2125 288.416 294.211
  10 0.2375 287.522 288.81
  11 0.2625 287.118 293.788
  12 0.2875 287.518 297.278
  13 0.3125 287.86 299.416
  14 0.3375 288.96 307.618
  15 0.3625 288.092 321.289
  16 0.3875 287.28 331.363
  17 0.4125 288.056 320.723
  18 0.4375 288.692 330.232
  19 0.4625 287.476 338.522
  20 0.4875 288.254 348.387
  21 0.5125 288.6 363.468
  22 0.5375 288.144 363.011
  23 0.5625 288.078 341.621
  24 0.5875 288.288 326.574
  25 0.6125 287.696 320.961
  26 0.6375 287.834 316.389
  27 0.6625 286.976 311.939
  28 0.6875 286.658 313.826
  29 0.7125 287.052 305.12
  30 0.7375 287.494 301.329
  31 0.7625 287.594 300.174
  32 0.7875 287.72 294.887
  33 0.8125 288.958 284.029
  34 0.8375 287.67 282.768
  35 0.8625 288.91 270.988
  36 0.8875 288.938 264.187
  37 0.9125 288.572 276.077
  38 0.9375 288.458 268.552
  39 0.9625 288.424 268.226
  40 0.9875 288.238 258.814
775000 40 11520.000000000002
  1 0.0125 287.594 246.778
  2 0.0375 289.452 245.154
  3 0.0625 287.534 255.995
  4 0.0875 288.65 261.75
  5 0.1125 288.01 270.105
  6 0.1375 287.542 276.423
  7 0.1625 289.678 278.063
  8 0.1875 287.126 278.587
  9 0.2125 287.754 284.579
  10 0.2375 287.502 288.288
  11 0.2625 287.898 305.333
  12 0.2875 288.494 303.606
  13 0.3125 288.716 304.174
  14 0.3375 288.45 303.202
  15 0.3625 288.19 310.453
  16 0.3875 288.316 326.095
  17 0.4125 287.624 331.823
  18 0.4375 286.65 334.406
  19 0.4625 287.476 338.623
  20 0.4875 288.196 353.957
  21 0.5125 286.32 358.713
  22 0.5375 288.212 362.09
  23 0.5625 287.114 346.364
  24 0.5875 287.996 336.879
  25 0.6125 288.47 319.6
  26 0.6375 287.68 309.395
  27 0.6625 288.306 309.117
  28 0.6875 287.184 314.379
  29 0.7125 288.918 305.958
  30 0.7375 287.75 302.737
  31 0.7625 288.226 290.389
  32 0.7875 288.53 296.593
  33 0.8125 288.12 285.282
  34 0.8375 287.788 286.616
  35 0.8625 288.016 274.86
  36 0.8875 288.026 269.857
  37 0.9125 287.262 272.747
  38 0.9375 287.886 276.65
  39 0.9625 289.29 271.324
  40 0.9875 288.054 255.991
780000 40 11520.000000000004
  1 0.0125 288.134 243.558
  2 0.0375 287.03 249.495
  3 0.0625 289.048 257.729
  4 0.0875 288.476 258.375
  5 0.1125 287.894 265.102
  6 0.1375 287.492 279.448
  7 0.1625 287.826 285.223
  8 0.1875 288.274 281.163
  9 0.2125 288.112 281.076
  10 0.2375 288.132 298.024
  11 0.2625 288.052 305.569
  12 0.2875 287.656 297.52
  13 0.3125 287.644 298.386
  14 0.3375 287.406 302.839
  15 0.3625 287.31 310.707
  16 0.3875 287.896 326.519
  17 0.4125 287.926 331.29
  18 0.4375 286.914 335.776
  19 0.4625 289.032 336.672
  20 0.4875 286.786 345.976
  21 0.5125 288.036 360.022
  22 0.5375 288.644 358.678
  23 0.5625 288.76 349.459
  24 0.5875 289.314 333.5
  25 0.6125 287.99 326.208
  26 0.6375 287.702 318.156
  27 0.6625 288.078 315.079
  28 0.6875 288.316 308.118
  29 0.7125 286.65 303.042
  30 0.7375 288.496 304.412
  31 0.7625 287.49 290.506
  32 0.7875 287.78 297.565
  33 0.8125 287.622 286.603
  34 0.8375 288.414 285.998
  35 0.8625 288.022 277.299
  36 0.8875 287.914 270.802
  37 0.9125 289.14 274.329
  38 0.9375 287.874 272.499
  39 0.9625 289.018 268.406
  40 0.9875 287.7 251.467
785000 40 11519.999999999996
  1 0.0125 288.356 245.958
  2 0.0375 287.154 248.736
  3 0.0625 288.912 257.531
  4 0.0875 287.916 266.281
  5 0.1125 287.806 268.591
  6 0.1375 287.452 277.78
  7 0.1625 286.918 281.016
  8 0.1875 288.106 282.688
  9 0.2125 287.722 289.878
  10 0.2375 288.262 298.516
  11 0.2625 287.484 306.694
  12 0.2875 288.656 297.851
  13 0.3125 287.924 302.933
  14 0.3375 287.924 300.769
  15 0.3625 288.806 300.905
  16 0.3875 288.068 317.89
  17 0.4125 287.802 323.774
  18 0.4375 287.042 331.783
  19 0.4625 286.936 332.445
  20 0.4875 288.034 341.301
  21 0.5125 287.146 357.543
  22 0.5375 289.284 349.547
  23 0.5625 288.078 336.48
  24 0.5875 288.204 332.797
  25 0.6125 287.824 331.365
  26 0.6375 288.228 322.313
  27 0.6625 286.85 319.016
  28 0.6875 288.658 314.893
  29 0.7125 288.398 313.552
  30 0.7375 288.462 304.887
  31 0.7625 287.792 296.959
  32 0.7875 288.014 292.42
  33 0.8125 287.142 281.794
  34 0.8375 288.034 285.769
  35 0.8625 288.69 277.844
  36 0.8875 289.114 277.413
  37 0.9125 288.368 273.743
  38 0.9375 288.134 277.565
  39 0.9625 287.84 269.02
  40 0.9875 288.46 255.116
790000 40 11519.999999999998
  1 0.0125 288.582 247.436
  2 0.0375 288.722 250.89
  3 0.0625 287.348 258.1
  4 0.0875 288.136 261.446
  5 0.1125 289.562 271.149
  6 0.1375 287.402 278.292
  7 0.1625 288.424 267.613
  8 0.1875 288.142 277.578
  9 0.2125 288.202 295.822
  10 0.2375 288.58 295.89
  11 0.2625 287.462 294.216
  12 0.2875 289.022 309.116
  13 0.3125 287.872 309.856
  14 0.3375 287.954 308.556
  15 0.3625 287.462 307.805
  16 0.3875 288.774 306.631
  17 0.4125 287.216 317.924
  18 0.4375 287.512 328.684
  19 0.4625 287.486 321.574
  20 0.4875 287.22 329.461
  21 0.5125 287.202 351.86
  22 0.5375 287.506 342.988
  23 0.5625 289.232 344.882
  24 0.5875 287.63 340.843
  25 0.6125 288.09 334.242
  26 0.6375 287.588 328.39
  27 0.6625 288.2 325.705
  28 0.6875 289.33 308.455
  29 0.7125 287.292 309.055
  30 0.7375 287.67 300.647
  31 0.7625 288.9 301.858
  32 0.7875 287.622 301.497
  33 0.8125 287.634 298.956
  34 0.8375 287.41 287.896
  35 0.8625 287.554 285.907
  36 0.8875 288.052 277.977
  37 0.9125 287.524 274.449
  38 0.9375 288.054 264.52
  39 0.9625 287.67 267.498
  40 0.9875 288.76 257.146
795000 40 11520.000000000002
  1 0.0125 288.866 251.978
  2 0.0375 288.462 245.438
  3 0.0625 288.218 254.225
  4 0.0875 288.11 261.549
  5 0.1125 287.806 270.051
  6 0.1375 288.034 284.668
  7 0.1625 288.1 284.995
  8 0.1875 288.308 286.264
  9 0.2125 288.292 292.356
  10 0.2375 287.876 288.173
  11 0.2625 288.128 291.616
  12 0.2875 287.088 305.05
  13 0.3125 286.896 301.955
  14 0.3375 288.164 312.052
  15 0.3625 287.674 319.132
  16 0.3875 287.764 316.954
  17 0.4125 287.356 320.889
  18 0.4375 288.008 319.829
  19 0.4625 287.406 317.215
  20 0.4875 287.612 335.565
  21 0.5125 288.3 358.689
  22 0.5375 287.502 352.762
  23 0.5625 288.252 353.127
  24 0.5875 287.218 334.569
  25 0.6125 287.536 324.813
  26 0.6375 287.856 327.349
  27 0.6625 288.282 324.988
  28 0.6875 287.744 313.509
  29 0.7125 287.94 299.952
  30 0.7375 287.64 291.145
  31 0.7625 287.972 302.372
  32 0.7875 288.286 297.914
  33 0.8125 287.894 285.355
  34 0.8375 287.93 290.411
  35 0.8625 288.03 287.493
  36 0.8875 288.978 276.685
  37 0.9125 288.932 268.568
  38 0.9375 288.286 261.545
  39 0.9625 289.62 268.509
  40 0.9875 287.634 263.13
800000 40 11519.999999999996
  1 0.0125 287.252 243.893
  2 0.0375 288.012 248.221
  3 0.0625 288.348 257.176
  4 0.0875 287.762 269.139
  5 0.1125 289.184 269.488
  6 0.1375 287.606 280.618
  7 0.1625 288.504 283.153
  8 0.1875 287.328 286.495
  9 0.2125 288.766 286.817
  10 0.2375 288.098 293.12
  11 0.2625 287.908 301.256
  12 0.2875 287.794 307.651
  13 0.3125 288.668 302.46
  14 0.3375 287.726 307.267
  15 0.3625 287.62 304.411
  16 0.3875 287.586 310.599
  17 0.4125 288.076 330.43
  18 0.4375 287.092 326.538
  19 0.4625 288.192 327.656
  20 0.4875 287.08 336.389
  21 0.5125 288.204 355.382
  22 0.5375 287.548 356.484
  23 0.5625 287.26 349.122
  24 0.5875 288.254 341.305
  25 0.6125 288.136 320.11
  26 0.6375 288.25 323.189
  27 0.6625 288.52 322.163
  28 0.6875 287.358 323.431
  29 0.7125 289.544 307.853
  30 0.7375 287.586 288.864
  31 0.7625 287.398 290.05
  32 0.7875 288.022 288.047
  33 0.8125 288.364 291.28
  34 0.8375 287.884 286.859
  35 0.8625 287.014 285.123
  36 0.8875 288.47 272.446
  37 0.9125 287.934 271.997
  38 0.9375 288.31 265.784
  39 0.9625 288.82 263.816
  40 0.9875 288.522 267.448
805000 40 11520
  1 0.0125 287.984 239.963
  2 0.0375 288.174 245.171
  3 0.0625 288.616 258.801
  4 0.0875 288.276 275.142
  5 0.1125 288.62 266.62
  6 0.1375 287.992 274.597
  7 0.1625 288.978 284.148
  8 0.1875 287.948 283.599
  9 0.2125 287.22 287.494
  10 0.2375 288.538 294.797
  11 0.2625 288.388 306.301
  12 0.2875 288.168 300.885
  13 0.3125 287.592 305.478
  14 0.3375 288.674 310.183
  15 0.3625 288.056 306.686
  16 0.3875 287.172 314.545
  17 0.4125 287.386 319.547
  18 0.4375 287.716 311.929
  19 0.4625 288.734 331.617
  20 0.4875 287.808 350.692
  21 0.5125 288.884 361.474
  22 0.5375 288.632 347.001
  23 0.5625 288.978 335.498
  24 0.5875 287.512 331.076
  25 0.6125 287.208 335.813
  26 0.6375 287.72 334.709
  27 0.6625 287.706 318.39
  28 0.6875 288.242 319.461
  29 0.7125 287.388 318.75
  30 0.7375 287.146 307.945
  31 0.7625 287.612 291.103
  32 0.7875 286.622 288.872
  33 0.8125 289.53 279.686
  34 0.8375 287.982 283.941
  35 0.8625 288.012 277.129
  36 0.8875 287.558 278.77
  37 0.9125 288.032 273.617
  38 0.9375 288.198 271.63
  39 0.9625 287.394 265.585
  40 0.9875 287.604 253.51
810000 40 11520.000000000004
  1 0.0125 288.33 240.634
  2 0.0375 288.284 240.603
  3 0.0625 287.44 255.935
  4 0.0875 288.128 263.326
  5 0.1125 288.29 269.553
  6 0.1375 286.73 268.702
  7 0.1625 288.212 286.819
  8 0.1875 287.97 282.414
  9 0.2125 287.01 285.238
  10 0.2375 289.988 290.911
  11 0.2625 287.482 302.55
  12 0.2875 288.898 304.521
  13 0.3125 287.952 308.702
  14 0.3375 288.536 306.885
  15 0.3625 289.098 310.937
  16 0.3875 288.452 306.689
  17 0.4125 287.33 309.093
  18 0.4375 287.86 320.004
  19 0.4625 288.636 329.125
  20 0.4875 288.946 344.766
  21 0.5125 287.368 366.657
  22 0.5375 288.08 346.561
  23 0.5625 287.62 337.798
  24 0.5875 287.936 333.814
  25 0.6125 287.974 328.509
  26 0.6375 288.784 324.665
  27 0.6625 287.342 328.351
  28 0.6875 288.34 319.56
  29 0.7125 287.594 306.121
  30 0.7375 287.706 310.738
  31 0.7625 287.638 300.409
  32 0.7875 286.954 298.793
  33 0.8125 288.388 297.507
  34 0.8375 287.566 293.89
  35 0.8625 288.288 286.504
  36 0.8875 286.95 279.895
  37 0.9125 287.324 276
  38 0.9375 288.476 265.39
  39 0.9625 287.802 259.171
  40 0.9875 288.298 255.698
815000 40 11520.000000000002
  1 0.0125 287.928 241.824
  2 0.0375 288.556 240.217
  3 0.0625 287.63 253.818
  4 0.0875 287.274 254.291
  5 0.1125 288.366 267.316
  6 0.1375 287.11 279.406
  7 0.1625 287.504 275.444
  8 0.1875 288.666 284.948
  9 0.2125 287.338 289.624
  10 0.2375 287.406 299.573
  11 0.2625 287.624 301.158
  12 0.2875 288.378 302.384
  13 0.3125 288.468 305.261
  14 0.3375 287.748 315.131
  15 0.3625 288.574 316.773
  16 0.3875 287.124 313.992
  17 0.4125 288.752 314.489
  18 0.4375 288.082 311.106
  19 0.4625 288.618 321.531
  20 0.4875 287.25 331.978
  21 0.5125 288.564 350.797
  22 0.5375 288.848 352.181
  23 0.5625 287.896 341.784
  24 0.5875 287.676 328.481
  25 0.6125 287.868 324.643
  26 0.6375 287.682 318.029
  27 0.6625 289.08 317.312
  28 0.6875 287.886 319.874
  29 0.7125 288.602 317.597
  30 0.7375 288.944 311.816
  31 0.7625 288.158 307.5
  32 0.7875 288.178 297.574
  33 0.8125 288.156 296.456
  34 0.8375 288.104 286.28
  35 0.8625 286.66 288.988
  36 0.8875 288.2 284.51
  37 0.9125 287.842 279.167
  38 0.9375 287.504 266.365
  39 0.9625 288.264 265.718
  40 0.9875 287.492 265.427
820000 40 11520.000000000002
  1 0.0125 287.49 247.686
  2 0.0375 288.652 246.379
  3 0.0625 287.37 257.371
  4 0.0875 287.64 263.324
  5 0.1125 287.714 273.305
  6 0.1375 287.616 279.62
  7 0.1625 287.466 281.8
  8 0.1875 288.07 277.019
  9 0.2125 288.146 277.825
  10 0.2375 288.172 293.393
  11 0.2625 287.338 307.747
  12 0.2875 288.824 312.129
  13 0.3125 287.904 297.775
  14 0.3375 286.818 302.024
  15 0.3625 287.222 307.586
  16 0.3875 287.52 312.25
  17 0.4125 287.264 312.953
  18 0.4375 288.604 326.043
  19 0.4625 287.84 332.546
  20 0.4875 288.706 333.531
  21 0.5125 288.268 358.906
  22 0.5375 288.916 359.417
  23 0.5625 288.388 340.931
  24 0.5875 287.634 323.715
  25 0.6125 288.858 318.699
  26 0.6375 288.438 326.228
  27 0.6625 287.756 315.612
  28 0.6875 286.402 316.675
  29 0.7125 287.868 313.982
  30 0.7375 288.756 303.248
  31 0.7625 287.696 301.26
  32 0.7875 288.756 292.62
  33 0.8125 287.29 293.689
  34 0.8375 287.87 291.635
  35 0.8625 288.208 283.528
  36 0.8875 288.32 283.751
  37 0.9125 289.434 277.755
  38 0.9375 287.654 266.958
  39 0.9625 289.154 267.236
  40 0.9875 287.958 265.566
825000 40 11519.999999999998
  1 0.0125 287.8 248.26
  2 0.0375 287.372 243.353
  3 0.0625 289.296 265.367
  4 0.0875 287.374 268.49
  5 0.1125 289.004 273.814
  6 0.1375 286.864 279.791
  7 0.1625 287.428 276.46
  8 0.1875 287.784 275.131
  9 0.2125 287.158 282.823
  10 0.2375 287.588 285.378
  11 0.2625 287.444 304.395
  12 0.2875 286.986 298.263
  13 0.3125 287.96 306.336
  14 0.3375 287.364 302.389
  15 0.3625 288.572 310.671
  16 0.3875 288.254 321.026
  17 0.4125 288.054 328.939
  18 0.4375 287.952 324.948
  19 0.4625 288.054 325.853
  20 0.4875 287.752 332.014
  21 0.5125 286.888 367.845
  22 0.5375 288.9 359.959
  23 0.5625 288.328 344.487
  24 0.5875 287.966 331.116
  25 0.6125 287.802 318.419
  26 0.6375 287.068 315.81
  27 0.6625 288.418 310.782
